Атом как предчувствие,Atom as a Premonition,2,a1
Рождение атомной отрасли,Birth of the Atomic Industry,2,a2
В поисках урана,Searching for Uranium,1,a3
Атомная разведка,Atomic Intelligence,1,a4
Ядерный реактор Ф-1,F-1 Nuclear Reactor,1,a5
Радиевый институт и первый плутоний ,The Radium Institute and the First Plutonium,1,a6
Комбинат № 817,Plant No. 817,1,a7
КБ-11 в Сарове,KB-11 in Sarov,1,a8
Первый ядерный взрыв,The First Nuclear Explosion,2,a9
Ядерная гонка,Nuclear Arms Race,1,a10
Холодная война,Cold War,2,a11
Царь-бомба,Tsar Bomb,2,a12
Пантеон героев,Pantheon of Heroes,2,a13
Московский договор,Moscow Treaty,1,a14
Подписание договора,Signing of the Treaty,1,a15
Советские фильмы о будущем,Soviet Films about the Future,3,b1
Навстречу мечте,Towards the Dream,1,b2
Спутник УС-А,Satellite RORSAT,1,b3
Транспортабельная атомная электростанция ТЭС-3,Transportable Nuclear Power Plant TES-3,1,b4
Атомный вертолет,Nuclear-Powered Helicopter,1,b5
Сверхзвуковой пассажирский самолет Ту-144,Supersonic Passenger Aircraft Tu-144,1,b6
Подземная лодка,Subterrene,1,b7
Автомобиль «Волга-Атом»,Volga Atom Car,1,b8
Локомотив с ядерным двигателем X-12,Nuclear-Powered Locomotive X-12,1,b9
Атомный автомобиль Форд «Нуклеон»,Nuclear-Powered Car Ford Nucleon,1,b10
"Атомный самолет Ту-95 ЛАЛ, дирижабль «Атомный властитель неба» и Межзвездный космический аппарат «Дедал»","Nuclear-Powered Aircraft Tu-95 LAL, Airship Atomic Ruler of the Sky, and Interstellar Spacecraft Dedalus",1,b11
Мода,Fashion,1,b12
Предметы быта,Household Items,1,b13
Книги,Books,1,b14
Еда,Food,1,b15
Архитектура,Architecture,1,b16
Музыка,Music,1,b17
Атомная подводная лодка SSN-571 «Наутилус»,Nuclear-Powered Submarine SSN-571 Nautilus,1,b18
Атомная подводная лодка К-3 «Ленинский комсомол»,Nuclear-Powered Submarine K-3 Leninsky Komsomol,1,b19
Атомная поводная лодка К-278 «Комсомолец»,Nuclear-Powered Submarine K-278 Komsomolets,1,b20
Экспедиция атомного ледокола «Ленин»,Expedition of the Nuclear-Powered Icebreaker Lenin,3,c1
Атомные ледоколы «Ленин» и «Арктика»,Nuclear-Powered Icebreakers Lenin and Arktika,1,c2
Становление ядерной энергетики,The Rise of Nuclear Power Industry,3,c3
Обнинская АЭС,Obninsk Nuclear Power Plant,1,c4
Пуск Обнинской АЭС,Launch of Obninsk Nuclear Power Plant,1,c5
Токамак,Tokamak,3,c6
Дух открытий. Новая жизнь,Spirit of Discovery. The New Life,1,c7
Дух открытий. Инновации,Spirit of Discovery. Innovation,1,c8
Дух открытий. Достижения,Spirit of Discovery. Achievements,1,c9
